2, 29180, Note_on_c, 0, 71, 100
2, 29209, Note_on_c, 0, 71, 0
2, 29300, Note_on_c, 0, 71, 100
2, 29329, Note_on_c, 0, 71, 0
2, 29360, Note_on_c, 0, 71, 100
2, 29419, Note_on_c, 0, 71, 0
2, 29480, Note_on_c, 0, 69, 100
2, 29539, Note_on_c, 0, 69, 0
2, 29600, Note_on_c, 0, 69, 100
2, 29659, Note_on_c, 0, 69, 0
2, 29720, Note_on_c, 0, 71, 100
2, 29779, Note_on_c, 0, 71, 0
2, 29840, Note_on_c, 0, 69, 100
2, 29899, Note_on_c, 0, 69, 0
2, 29960, Note_on_c, 0, 71, 100
2, 30019, Note_on_c, 0, 71, 0
2, 30020, Note_on_c, 0, 71, 100
2, 30049, Note_on_c, 0, 71, 0
2, 30140, Note_on_c, 0, 71, 100
2, 30169, Note_on_c, 0, 71, 0
2, 30200, Note_on_c, 0, 71, 100
2, 30259, Note_on_c, 0, 71, 0
2, 30320, Note_on_c, 0, 74, 100
2, 30379, Note_on_c, 0, 74, 0
2, 30540, Note_on_c, 0, 71, 100
2, 30560, Note_on_c, 0, 71, 100
2, 30599, Note_on_c, 0, 71, 0
2, 30619, Note_on_c, 0, 71, 0
2, 30620, Note_on_c, 0, 71, 100
2, 30649, Note_on_c, 0, 71, 0
2, 30780, Note_on_c, 0, 71, 100
2, 30800, Note_on_c, 0, 74, 100
2, 30809, Note_on_c, 0, 71, 0
2, 30859, Note_on_c, 0, 74, 0
2, 30920, Note_on_c, 0, 74, 100
2, 30979, Note_on_c, 0, 74, 0
2, 31040, Note_on_c, 0, 74, 100
2, 31099, Note_on_c, 0, 74, 0
2, 31160, Note_on_c, 0, 74, 100
2, 31219, Note_on_c, 0, 74, 0
2, 31220, Note_on_c, 0, 76, 100
2, 31249, Note_on_c, 0, 76, 0
2, 31320, Note_on_c, 0, 74, 100
2, 31379, Note_on_c, 0, 74, 0
2, 31380, Note_on_c, 0, 76, 100
2, 31409, Note_on_c, 0, 76, 0
2, 31600, Note_on_c, 0, 76, 100
2, 31640, Note_on_c, 0, 74, 100
2, 31659, Note_on_c, 0, 76, 0
2, 31699, Note_on_c, 0, 74, 0
2, 31720, Note_on_c, 0, 71, 100
2, 31779, Note_on_c, 0, 71, 0
2, 31840, Note_on_c, 0, 71, 100
2, 31899, Note_on_c, 0, 71, 0
2, 31960, Note_on_c, 0, 71, 100
2, 32000, Note_on_c, 0, 71, 100
2, 32019, Note_on_c, 0, 71, 0
2, 32059, Note_on_c, 0, 71, 0
2, 32120, Note_on_c, 0, 71, 100
2, 32179, Note_on_c, 0, 71, 0
2, 32240, Note_on_c, 0, 71, 100
2, 32299, Note_on_c, 0, 71, 0
2, 32300, Note_on_c, 0, 71, 100
2, 32329, Note_on_c, 0, 71, 0
2, 33220, Note_on_c, 0, 71, 100
2, 33249, Note_on_c, 0, 71, 0
2, 33280, Note_on_c, 0, 71, 100
2, 33300, Note_on_c, 0, 71, 100
2, 33339, Note_on_c, 0, 71, 0
2, 33359, Note_on_c, 0, 71, 0
2, 33420, Note_on_c, 0, 71, 100
2, 33479, Note_on_c, 0, 71, 0
2, 33480, Note_on_c, 0, 71, 100
2, 33539, Note_on_c, 0, 71, 0
2, 33540, Note_on_c, 0, 71, 100
2, 33609, Note_on_c, 0, 71, 0
2, 33660, Note_on_c, 0, 71, 100
2, 33689, Note_on_c, 0, 71, 0
2, 33720, Note_on_c, 0, 71, 100
2, 33749, Note_on_c, 0, 71, 0
2, 33840, Note_on_c, 0, 71, 100
2, 33899, Note_on_c, 0, 71, 0
2, 33960, Note_on_c, 0, 71, 100
2, 34019, Note_on_c, 0, 71, 0
2, 34080, Note_on_c, 0, 74, 100
2, 34100, Note_on_c, 0, 71, 100
2, 34129, Note_on_c, 0, 71, 0
2, 34139, Note_on_c, 0, 74, 0
2, 34220, Note_on_c, 0, 71, 100
2, 34249, Note_on_c, 0, 71, 0
2, 34280, Note_on_c, 0, 71, 100
2, 34339, Note_on_c, 0, 71, 0
2, 34380, Note_on_c, 0, 71, 100
2, 34400, Note_on_c, 0, 71, 100
2, 34439, Note_on_c, 0, 71, 0
2, 34459, Note_on_c, 0, 71, 0
2, 34460, Note_on_c, 0, 71, 100
2, 34489, Note_on_c, 0, 71, 0
2, 34580, Note_on_c, 0, 71, 100
2, 34609, Note_on_c, 0, 71, 0
2, 34640, Note_on_c, 0, 71, 100
2, 34699, Note_on_c, 0, 71, 0
2, 34760, Note_on_c, 0, 69, 100
2, 34800, Note_on_c, 0, 71, 100
2, 34819, Note_on_c, 0, 69, 0
2, 34859, Note_on_c, 0, 71, 0
2, 34880, Note_on_c, 0, 65, 100
2, 34920, Note_on_c, 0, 71, 100
2, 34939, Note_on_c, 0, 65, 0
2, 34979, Note_on_c, 0, 71, 0
2, 34980, Note_on_c, 0, 71, 100
2, 35009, Note_on_c, 0, 71, 0
2, 37040, Note_on_c, 0, 71, 100
2, 37219, Note_on_c, 0, 71, 0
2, 37260, Note_on_c, 0, 71, 100
2, 37319, Note_on_c, 0, 71, 0
2, 37320, Note_on_c, 0, 69, 100
2, 37379, Note_on_c, 0, 69, 0
2, 37440, Note_on_c, 0, 69, 100
2, 37499, Note_on_c, 0, 69, 0
2, 37560, Note_on_c, 0, 71, 100
2, 37619, Note_on_c, 0, 71, 0
2, 37680, Note_on_c, 0, 71, 100
2, 37709, Note_on_c, 0, 71, 0
2, 37800, Note_on_c, 0, 71, 100
2, 37829, Note_on_c, 0, 71, 0
2, 37860, Note_on_c, 0, 71, 100
2, 37919, Note_on_c, 0, 71, 0
2, 37980, Note_on_c, 0, 71, 100
2, 38000, Note_on_c, 0, 71, 100
2, 38039, Note_on_c, 0, 71, 0
2, 38059, Note_on_c, 0, 71, 0
2, 38120, Note_on_c, 0, 71, 100
2, 38179, Note_on_c, 0, 71, 0
2, 38240, Note_on_c, 0, 71, 100
2, 38299, Note_on_c, 0, 71, 0
2, 38300, Note_on_c, 0, 71, 100
2, 38329, Note_on_c, 0, 71, 0
2, 38420, Note_on_c, 0, 71, 100
2, 38449, Note_on_c, 0, 71, 0
2, 38480, Note_on_c, 0, 71, 100
2, 38539, Note_on_c, 0, 71, 0
2, 38700, Note_on_c, 0, 71, 100
2, 38759, Note_on_c, 0, 71, 0
2, 38820, Note_on_c, 0, 71, 100
2, 38879, Note_on_c, 0, 71, 0
2, 38940, Note_on_c, 0, 71, 100
2, 38999, Note_on_c, 0, 71, 0
2, 39000, Note_on_c, 0, 71, 100
2, 39059, Note_on_c, 0, 71, 0
2, 39120, Note_on_c, 0, 71, 100
2, 39179, Note_on_c, 0, 71, 0
2, 39240, Note_on_c, 0, 71, 100
2, 39299, Note_on_c, 0, 71, 0
2, 39300, Note_on_c, 0, 74, 100
2, 39329, Note_on_c, 0, 74, 0
2, 39420, Note_on_c, 0, 76, 100
2, 39449, Note_on_c, 0, 76, 0
2, 39480, Note_on_c, 0, 71, 100
2, 39539, Note_on_c, 0, 71, 0
2, 39600, Note_on_c, 0, 74, 100
2, 39659, Note_on_c, 0, 74, 0
2, 39720, Note_on_c, 0, 74, 100
2, 39779, Note_on_c, 0, 74, 0
2, 39840, Note_on_c, 0, 71, 100
2, 39899, Note_on_c, 0, 71, 0
2, 39960, Note_on_c, 0, 71, 100
2, 40019, Note_on_c, 0, 71, 0
2, 40020, Note_on_c, 0, 71, 100
2, 40049, Note_on_c, 0, 71, 0
2, 40140, Note_on_c, 0, 71, 100
2, 40169, Note_on_c, 0, 71, 0
2, 40280, Note_on_c, 0, 71, 100
2, 40300, Note_on_c, 0, 71, 100
2, 40329, Note_on_c, 0, 71, 0
2, 40339, Note_on_c, 0, 71, 0
2, 40460, Note_on_c, 0, 71, 100
2, 40519, Note_on_c, 0, 71, 0
2, 40540, Note_on_c, 0, 71, 100
2, 40599, Note_on_c, 0, 71, 0
2, 40660, Note_on_c, 0, 71, 100
2, 40719, Note_on_c, 0, 71, 0
2, 40720, Note_on_c, 0, 71, 100
2, 40779, Note_on_c, 0, 71, 0
2, 40840, Note_on_c, 0, 74, 100
2, 40899, Note_on_c, 0, 74, 0
2, 40960, Note_on_c, 0, 74, 100
2, 40980, Note_on_c, 0, 76, 100
2, 41000, Note_on_c, 0, 74, 100
2, 41009, Note_on_c, 0, 76, 0
2, 41019, Note_on_c, 0, 74, 0
2, 41029, Note_on_c, 0, 74, 0
2, 41120, Note_on_c, 0, 71, 100
2, 41179, Note_on_c, 0, 71, 0
2, 41180, Note_on_c, 0, 69, 100
2, 41239, Note_on_c, 0, 69, 0
2, 41400, Note_on_c, 0, 69, 100
2, 41459, Note_on_c, 0, 69, 0
2, 41460, Note_on_c, 0, 74, 100
2, 41519, Note_on_c, 0, 74, 0
2, 41580, Note_on_c, 0, 71, 100
2, 41609, Note_on_c, 0, 71, 0
2, 41640, Note_on_c, 0, 71, 100
2, 41699, Note_on_c, 0, 71, 0
2, 41760, Note_on_c, 0, 71, 100
2, 41819, Note_on_c, 0, 71, 0
2, 41880, Note_on_c, 0, 76, 100
2, 41939, Note_on_c, 0, 76, 0
2, 41940, Note_on_c, 0, 76, 100
2, 41969, Note_on_c, 0, 76, 0
2, 42060, Note_on_c, 0, 76, 100
2, 42089, Note_on_c, 0, 76, 0
2, 42120, Note_on_c, 0, 76, 100
2, 42179, Note_on_c, 0, 76, 0
2, 42180, Note_on_c, 0, 74, 100
2, 42200, Note_on_c, 0, 74, 100
2, 42239, Note_on_c, 0, 74, 0
2, 42259, Note_on_c, 0, 74, 0
2, 42320, Note_on_c, 0, 74, 100
2, 42379, Note_on_c, 0, 74, 0
2, 42440, Note_on_c, 0, 71, 100
2, 42499, Note_on_c, 0, 71, 0
2, 42560, Note_on_c, 0, 71, 100
2, 42589, Note_on_c, 0, 71, 0
2, 42620, Note_on_c, 0, 71, 100
2, 42649, Note_on_c, 0, 71, 0
2, 42780, Note_on_c, 0, 71, 100
2, 42839, Note_on_c, 0, 71, 0
2, 42840, Note_on_c, 0, 69, 100
2, 42899, Note_on_c, 0, 69, 0
2, 43000, Note_on_c, 0, 71, 100
2, 43059, Note_on_c, 0, 71, 0
2, 43120, Note_on_c, 0, 71, 100
2, 43179, Note_on_c, 0, 71, 0
2, 43240, Note_on_c, 0, 71, 100
2, 43299, Note_on_c, 0, 71, 0
2, 43300, Note_on_c, 0, 71, 100
2, 43329, Note_on_c, 0, 71, 0
2, 43360, Note_on_c, 0, 71, 100
2, 43389, Note_on_c, 0, 71, 0
2, 43420, Note_on_c, 0, 71, 100
2, 43479, Note_on_c, 0, 71, 0
2, 43480, Note_on_c, 0, 71, 100
2, 43539, Note_on_c, 0, 71, 0
2, 43600, Note_on_c, 0, 67, 100
2, 43659, Note_on_c, 0, 67, 0
2, 43720, Note_on_c, 0, 71, 100
2, 43779, Note_on_c, 0, 71, 0
2, 43840, Note_on_c, 0, 71, 100
2, 43899, Note_on_c, 0, 71, 0
2, 43960, Note_on_c, 0, 71, 100
2, 44019, Note_on_c, 0, 71, 0
2, 44020, Note_on_c, 0, 71, 100
2, 44049, Note_on_c, 0, 71, 0
2, 44140, Note_on_c, 0, 71, 100
2, 44169, Note_on_c, 0, 71, 0
2, 44200, Note_on_c, 0, 71, 100
2, 44259, Note_on_c, 0, 71, 0
2, 44320, Note_on_c, 0, 69, 100
2, 44379, Note_on_c, 0, 69, 0
2, 44405, Note_on_c, 0, 74, 100
2, 44464, Note_on_c, 0, 74, 0
2, 44520, Note_on_c, 0, 74, 100
2, 44579, Note_on_c, 0, 74, 0
2, 44640, Note_on_c, 0, 74, 100
2, 44699, Note_on_c, 0, 74, 0
2, 44700, Note_on_c, 0, 76, 100
2, 44729, Note_on_c, 0, 76, 0
2, 44760, Note_on_c, 0, 76, 100
2, 44789, Note_on_c, 0, 76, 0
2, 44820, Note_on_c, 0, 76, 100
2, 44879, Note_on_c, 0, 76, 0
2, 44900, Note_on_c, 0, 71, 100
2, 44959, Note_on_c, 0, 71, 0
2, 45040, Note_on_c, 0, 74, 100
2, 45099, Note_on_c, 0, 74, 0
2, 45160, Note_on_c, 0, 74, 100
2, 45219, Note_on_c, 0, 74, 0
2, 45280, Note_on_c, 0, 74, 100
2, 45339, Note_on_c, 0, 74, 0
2, 45400, Note_on_c, 0, 76, 100
2, 45459, Note_on_c, 0, 76, 0
2, 45460, Note_on_c, 0, 76, 100
2, 45489, Note_on_c, 0, 76, 0
2, 45580, Note_on_c, 0, 76, 100
2, 45609, Note_on_c, 0, 76, 0
2, 45640, Note_on_c, 0, 76, 100
2, 45699, Note_on_c, 0, 76, 0
2, 45760, Note_on_c, 0, 79, 100
2, 45819, Note_on_c, 0, 79, 0
2, 45880, Note_on_c, 0, 79, 100
2, 45939, Note_on_c, 0, 79, 0
2, 46000, Note_on_c, 0, 79, 100
2, 46059, Note_on_c, 0, 79, 0
2, 46059, End_track
0, 0, End_of_file
